,shop_name,shop_address,shop_lat,shop_lng,types
155,Marathon Gas,"301 White Bridge Rd, Nashville, TN 37209",36.145323,-86.858462,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
156,MAPCO,"6624 Charlotte Pike, Nashville, TN 37209",36.1372873,-86.8832181,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
157,Kroger Fuel Center,"5705 Charlotte Pike, Nashville, TN 37209",36.1492207,-86.8606306,"['gas_station', 'point_of_interest', 'establishment']"
158,Melrose Gas Station,"2609 8th Ave S, Nashville, TN 37204",36.1215541,-86.7757476,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
159,Shell,"726 US-70, Pegram, TN 37143",36.108252,-87.06991699999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
160,"Citgo Food Mart, Pegram ,Tn","560 Hwy 70 S, Pegram, TN 37143",36.1036515,-87.0559186,"['gas_station', 'point_of_interest', 'establishment']"
161,MAPCO,"611 51st Ave N, Nashville, TN 37209",36.1550394,-86.8489791,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
162,Dailys,"6012 Charlotte Pike, Nashville, TN 37209",36.14859910000001,-86.86694419999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
163,MAPCO Mart,"4314 Harding Pike, Nashville, TN 37205",36.126723,-86.845857,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
164,Shell,"648 Thompson Ln, Nashville, TN 37204",36.1116591,-86.757825,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
165,Shell,"724 Thompson Ln, Nashville, TN 37204",36.112566,-86.7665948,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
166,PEGRAMS PANTRY,"560 US-70, Pegram, TN 37143",36.1036626,-87.0559373,"['gas_station', 'point_of_interest', 'establishment']"
167,Marathon Gas,"2801 John A Merritt Blvd, Nashville, TN 37209",36.1677041,-86.820956,"['gas_station', 'point_of_interest', 'establishment']"
168,MAPCO Mart,"6509 Charlotte Ave, Nashville, TN 37209",36.1391504,-86.87993449999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
169,Shell,"2017 8th Ave S, Nashville, TN 37204",36.132442,-86.7794783,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
170,Shell,"2112 Charlotte Ave, Nashville, TN 37203",36.15665730000001,-86.8069031,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
171,Shell,"1700 West End Ave, Nashville, TN 37203",36.1538558,-86.79486539999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
172,POLLYS SERVICE CENTER,"3200 Belmont Blvd, Nashville, TN 37212",36.1170808,-86.797232,"['gas_station', 'point_of_interest', 'establishment']"
173,Kwik sak,"2804 West End Ave #2804, Nashville, TN 37203",36.1450733,-86.8126546,"['gas_station', 'point_of_interest', 'establishment']"
174,Exxon,"2001 8th Ave S, Nashville, TN 37204",36.1340041,-86.7793772,"['gas_station', 'point_of_interest', 'establishment']"
175,Shell/Twice Daily/TriStar #6653,"6931 Charlotte Pike, Nashville, TN 37209",36.1297409,-86.9005244,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
176,Shell,"5470 Buena Vista Pike, Nashville, TN 37218",36.2520693,-86.8297597,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
